Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Wins,Draws,Losses,Points,Goal Difference,Position,Home Expected,Away Expected,Side Home Expected,Side Away Expected,Form Home Expected,Form Away Expected,Away Wins,Away Draws,Away Losses,Away Points,Away Goal Difference,Away Position,League Home Goals Avg,League Away Goals Avg,Home Off Performance,Away Off Performance,Side Home Off Performance,Side Away Off Performance,Form Home Off Performance,Form Away Off Performance,Home Def Performance,Away Def Performance,Side Home Def Performance,Side Away Def Performance,Form Home Def Performance,Form Away Def Performance
2006-12-23,Ascoli,Chievo,3,0,H,A. De Marco,0.0,0.625,1.0,0.0,0.0,1.0,1.0000000000000002,1.3823529411764706,1.1875,1.3125,0.9000000000000001,2.2,0.21428571428571427,0.5,0.8181818181818182,0.20512820512820518,0.30952380952380953,0.894736842105263,1.4523809523809523,1.0654761904761905,0.8178368121442124,1.7238095238095237,0.5104651162790698,1.5200000000000002,0.8412698412698413,1.4999000999000998,1.8250075124651395,0.8432051282051283,1.3455373894398286,1.0452012383900928,1.8064210299504413,1.138095238095238
2006-12-23,Catania,Sampdoria,4,2,H,P. Mazzoleni,0.42857142857142855,0.5,0.4545454545454546,0.435897435897436,0.2619047619047619,0.3684210526315789,1.3033088235294117,1.6709558823529411,1.419642857142857,0.8660714285714285,1.0,2.1,0.42857142857142855,0.5,0.5454545454545454,0.435897435897436,0.5476190476190477,0.3157894736842105,1.4523809523809523,1.0654761904761905,0.6752274225444956,1.4213983739837397,1.543480332710334,0.5818181818181819,0.6196078431372548,1.5122100122100122,1.6300638167672,0.6194846008799496,0.7636363636363637,0.49489164086687304,1.7083333333333333,0.6028708133971292
2006-12-23,Fiorentina,Messina,4,0,H,M. Bergonzi,0.6428571428571428,0.25,0.4545454545454546,0.6153846153846154,0.6666666666666667,0.15789473684210525,1.5882352941176467,1.0588235294117647,2.0,1.0625,1.6,0.6,0.21428571428571427,0.625,0.7272727272727273,0.23076923076923078,0.2380952380952381,0.7894736842105263,1.4523809523809523,1.0654761904761905,1.0896308016877638,0.43090705487122066,1.2584403837035414,0.5826585695006747,1.178787878787879,0.5076923076923078,0.5984084880636604,1.1839882178503547,1.2125874125874128,0.963498073924949,0.7380952380952381,1.0966641201935319
2006-12-23,Inter,Atalanta,2,1,H,P. Bertini,1.0,0.25,0.0,1.0,0.9761904761904763,0.0,1.8529411764705879,1.1764705882352942,2.0,0.9375,2.0,0.7999999999999999,0.3571428571428571,0.625,0.5454545454545454,0.3846153846153847,0.4285714285714286,0.5263157894736843,1.4523809523809523,1.0654761904761905,1.3957670912741516,0.9980827830755338,1.2122561115605799,1.0822592150961472,1.4705033528562939,0.9552721788015907,0.12307692307692311,1.344128994135713,0.13714285714285712,2.0118773108368484,0.13333333333333333,1.1582214082214084
2006-12-23,Livorno,Torino,1,1,D,A. Giannoccaro,0.3571428571428571,0.625,0.5454545454545454,0.3846153846153847,0.30952380952380953,0.5789473684210527,1.09375,1.0827205882352942,0.9464285714285714,0.6160714285714286,0.7000000000000001,1.8000000000000003,0.3571428571428571,0.5,0.5454545454545454,0.358974358974359,0.30952380952380953,0.631578947368421,1.4523809523809523,1.0654761904761905,0.7182931700173081,1.2465395919788005,0.9703030303030303,1.1564227642276423,0.7454545454545455,1.0934065934065935,2.0146497653045286,0.3681240249130867,1.0240000000000002,0.5099055330634278,1.9205594405594408,0.3555555555555556
2006-12-23,Parma,Lazio,1,3,A,M. Saccani,0.14285714285714285,0.625,0.8181818181818182,0.15384615384615388,0.09523809523809526,0.9473684210526316,0.911764705882353,1.6470588235294121,1.0486111111111112,1.5972222222222223,0.8,1.2,0.5,0.375,0.5454545454545454,0.4871794871794872,0.6904761904761906,0.2631578947368421,1.4523809523809523,1.0654761904761905,0.5310975609756097,1.0600543642404108,1.7894117647058825,1.0763809523809524,0.7142857142857143,0.7662745098039215,0.6703165542293721,0.9258053221288517,0.6136032388663968,0.8524363923943339,0.7429864253393665,0.9532467532467532
2006-12-23,Reggina,Empoli,4,1,H,M. Trefoloni,0.3571428571428571,0.5,0.6363636363636364,0.358974358974359,0.3333333333333333,0.6842105263157894,0.9650735294117647,1.1121323529411766,1.0446428571428572,0.9196428571428572,1.1,1.0,0.3571428571428571,0.75,0.36363636363636365,0.41025641025641035,0.45238095238095244,0.47368421052631576,1.4523809523809523,1.0654761904761905,1.242421829378351,0.42346075284505397,0.89631156930126,0.9951219512195122,1.2379953379953381,0.4722222222222222,1.3784512149904589,0.708102564102564,1.4348123109766946,1.0363218390804598,1.4668109668109668,0.8787878787878789
2006-12-23,Roma,Cagliari,2,0,H,P. Tagliavento,0.8571428571428571,0.125,0.2727272727272727,0.8205128205128207,1.0,0.05263157894736842,1.7113970588235292,0.8786764705882353,1.9097222222222223,0.7708333333333334,2.0,1.0000000000000002,0.14285714285714285,1.0,0.4545454545454546,0.23076923076923078,0.3333333333333333,0.8421052631578947,1.4523809523809523,1.0654761904761905,1.3709648298774202,0.6353205325438867,2.5201023528549937,1.75,1.2358674463937622,0.4761904761904763,1.305230212573496,1.5491827757007572,1.5373894106438002,1.574500442086649,1.1262626262626263,1.75
2006-12-23,Siena,Palermo,1,1,D,S. Farina,0.2857142857142857,0.875,0.4545454545454546,0.358974358974359,0.35714285714285715,0.736842105263158,1.0588235294117647,1.5294117647058822,1.1875,1.125,0.7999999999999998,1.3,0.7857142857142857,0.0,0.4545454545454546,0.7179487179487181,0.7380952380952381,0.10526315789473684,1.4523809523809523,1.0654761904761905,0.3467775467775468,0.9885314685314686,0.6552635770027074,1.2,0.3333333333333333,1.1663003663003662,0.7684236372565068,0.7141463414634147,1.005978158463927,0.9816091954022987,0.711111111111111,0.6797385620915031
2006-12-23,Udinese,Milan,0,3,A,N. Rizzoli,0.42857142857142855,0.5,0.5454545454545454,0.435897435897436,0.4761904761904763,0.42105263157894735,1.0294117647058822,1.0882352941176472,1.0625,0.6875,1.0,1.4000000000000001,0.42857142857142855,0.75,0.36363636363636365,0.4871794871794872,0.5238095238095238,0.21052631578947367,1.4523809523809523,1.0654761904761905,1.0931934954181894,1.4288174936921783,1.915555555555556,1.1476523476523475,1.2023809523809523,1.5797619047619047,1.155715422207069,0.7681765389082462,0.9754826254826255,1.1688888888888889,0.9446533858298564,0.696969696969697
2007-01-13,Empoli,Parma,2,0,H,L. Palanca,0.2857142857142857,0.7142857142857143,0.4545454545454546,0.33333333333333337,0.33333333333333337,0.5263157894736843,1.3284313725490196,0.9444444444444444,1.3333333333333333,0.8888888888888888,0.8999999999999999,1.2000000000000002,0.07142857142857142,0.5714285714285715,0.9090909090909092,0.07692307692307696,0.0,0.9473684210526316,1.4943820224719102,1.0730337078651686,0.6032954635888557,0.7504523996852871,0.5641302094132282,0.488421052631579,0.6722222222222223,0.9642857142857142,1.5370549450549449,0.8004559270516716,0.6333333333333334,1.0758345184227536,1.6060606060606062,1.0076923076923077
2007-01-13,Torino,Inter,1,3,A,M. Saccani,0.2857142857142857,0.5714285714285715,0.5454545454545454,0.3076923076923077,0.2619047619047619,0.631578947368421,0.8284313725490198,1.6437908496732025,0.8333333333333333,1.6111111111111112,0.6,1.4000000000000001,1.0,0.14285714285714288,0.0,1.0,0.9523809523809523,0.0,1.4943820224719102,1.0730337078651686,1.056791371048988,1.3774937656837527,0.8312926692122222,2.035176175733451,0.9188034188034188,1.4352092352092352,0.41931034482758617,0.16999999999999998,0.5618681185722928,1.096,0.5079365079365079,0.25
2007-01-14,Atalanta,Livorno,5,1,H,L. Marelli,0.26666666666666666,0.5714285714285714,0.6363636363636364,0.2857142857142857,0.38636363636363635,0.6842105263157894,1.4166666666666665,1.3055555555555554,2.0555555555555554,1.3333333333333333,1.8000000000000003,1.2,0.26666666666666666,0.7142857142857144,0.5454545454545454,0.3095238095238095,0.29545454545454547,0.5789473684210527,1.4944444444444445,1.0777777777777777,1.0364119601328905,0.5701158301158301,1.4059811535673603,0.9890909090909092,1.0719388454682572,0.6675324675324675,1.1855339249023458,1.781978325133273,2.0855555555555556,1.7899226804123711,1.0725071225071225,1.6680341880341882
2007-01-14,Cagliari,Ascoli,1,0,H,N. Rizzoli,0.06666666666666667,1.0,0.5454545454545454,0.14285714285714285,0.2727272727272727,0.8421052631578947,1.2173202614379084,0.9787581699346406,1.4375,0.7777777777777779,1.3,1.5,0.0,0.5714285714285715,1.0,0.0,0.06818181818181818,1.0,1.4944444444444445,1.0777777777777777,0.6353205325438867,1.1354838709677417,0.8833333333333332,1.7412480974124809,0.4761904761904763,1.222222222222222,1.5742142986074028,1.4135789410365682,1.0073102155576383,1.5665641877856253,1.7,1.4534798534798532
2007-01-14,Chievo,Catania,2,1,H,D. Messina,0.13333333333333336,0.4285714285714286,0.9090909090909092,0.11904761904761907,0.22727272727272727,0.894736842105263,1.4117647058823528,1.4852941176470589,1.7222222222222223,1.0555555555555558,1.4,1.7,0.4,0.4285714285714286,0.4545454545454546,0.4047619047619049,0.29545454545454547,0.3157894736842105,1.4944444444444445,1.0777777777777777,1.2666666666666664,1.2890497074528173,1.307563025210084,0.7058876607263704,1.1362637362637362,1.4196078431372547,1.4432051282051284,1.013892199605484,1.0725274725274727,1.547670085223169,1.8047619047619048,0.8988095238095237
2007-01-14,Lazio,Siena,1,1,D,G. Gava,0.4666666666666667,0.28571428571428575,0.5454545454545454,0.45238095238095244,0.7045454545454546,0.2631578947368421,1.3333333333333335,0.8888888888888888,1.2569444444444442,0.5902777777777778,1.2000000000000002,0.7,0.2,1.0,0.4545454545454546,0.28571428571428575,0.34090909090909094,0.736842105263158,1.4944444444444445,1.0777777777777777,1.0129115070975536,0.35105105105105106,2.07026369168357,0.17142857142857143,0.9133333333333333,0.4166666666666667,0.8628072196620584,0.7491928680257375,0.7738562091503269,1.681203007518797,0.9175324675324674,0.7316239316239316
2007-01-14,Messina,Roma,1,1,D,G. Rocchi,0.13333333333333336,0.5714285714285715,0.8181818181818182,0.14285714285714285,0.13636363636363635,0.7894736842105263,0.9444444444444445,2.0,1.1736111111111112,1.722222222222222,0.7999999999999999,2.2,0.8,0.0,0.2727272727272727,0.7619047619047621,1.0,0.05263157894736842,1.4944444444444445,1.0777777777777777,0.43090705487122066,1.158180377051002,0.8691764705882352,1.1427226890756303,0.5076923076923078,1.0148148148148146,1.5276919215540585,0.9212302125734961,1.935953520164047,1.215771498870064,1.4633307868601988,0.6818181818181819
2007-01-14,Milan,Reggina,3,1,H,N. Ayroldi,0.4,0.7142857142857144,0.36363636363636365,0.45238095238095244,0.5681818181818181,0.21052631578947367,1.3055555555555556,1.0833333333333333,1.4444444444444446,0.9444444444444444,1.7,1.3000000000000003,0.33333333333333337,0.4285714285714286,0.6363636363636364,0.3333333333333333,0.38636363636363635,0.47368421052631576,1.4944444444444445,1.0777777777777777,1.8201688450435296,1.653982905982906,1.5129827211783589,1.093015093015093,1.875,1.6016317016317019,0.7681765389082462,1.2272514429756398,1.035294117647059,0.8140114379084968,0.696969696969697,1.3031746031746032
2007-01-14,Palermo,Udinese,2,0,H,E. Morganti,0.6666666666666666,0.0,0.4545454545454546,0.6190476190476191,0.7045454545454546,0.10526315789473684,1.5555555555555558,1.1666666666666667,2.277777777777778,1.1666666666666667,1.5,1.0999999999999999,0.33333333333333337,0.4285714285714286,0.6363636363636364,0.3333333333333333,0.38636363636363635,0.5263157894736843,1.4944444444444445,1.0777777777777777,0.9962237762237762,1.0931934954181894,1.1593996851102113,0.3555555555555555,1.1868131868131866,1.2023809523809523,0.668888888888889,1.2499239164155633,0.22857142857142856,2.001048161199964,0.6944444444444443,1.0095884507649213
2007-01-14,Sampdoria,Fiorentina,0,0,D,G. Paparesta,0.33333333333333337,0.4285714285714286,0.6363636363636364,0.3333333333333333,0.4772727272727273,0.42105263157894735,1.25,1.5555555555555554,1.5,1.2222222222222219,1.1,1.5,0.6,0.14285714285714288,0.4545454545454546,0.5714285714285715,0.7272727272727273,0.15789473684210525,1.4944444444444445,1.0777777777777777,1.2767823123775792,1.4433345053914677,1.2640031721505323,1.319920186232125,1.2582417582417582,1.5454545454545454,0.7867952578812946,0.4137931034482758,0.6254545454545456,1.036813186813187,0.9818181818181818,0.5714285714285714
2007-01-20,Ascoli,Atalanta,1,3,A,S. Farina,0.0,0.5,1.0,0.0,0.04545454545454547,1.0,1.131578947368421,1.6315789473684208,1.3333333333333335,1.166666666666667,1.2000000000000002,2.0,0.33333333333333337,0.5,0.5833333333333333,0.35714285714285715,0.4772727272727273,0.47368421052631576,1.5106382978723405,1.0585106382978724,0.7999999999999998,1.5689609797407336,1.0157282741738065,1.1725156253525575,0.888888888888889,1.4456762192056307,1.29679316196891,1.1307254142640482,1.174108818011257,1.2518773108368486,1.3406593406593403,1.0910256410256411
2007-01-20,Reggina,Palermo,0,0,D,P. Bertini,0.33333333333333337,0.375,0.6666666666666666,0.3333333333333333,0.34090909090909094,0.5263157894736843,1.236842105263158,1.7105263157894735,1.4444444444444446,1.0555555555555556,1.4,1.9000000000000001,0.7333333333333334,0.0,0.41666666666666663,0.6904761904761905,0.75,0.10526315789473684,1.5106382978723405,1.0585106382978724,1.652884004884005,1.2533666333666333,1.2621235351132258,0.7777777777777778,1.5888111888111889,1.4534798534798532,1.5190839755768752,0.668888888888889,1.1722880391320345,1.1500302480338775,1.3704014939309057,0.6944444444444443
2007-01-21,Catania,Cagliari,0,1,A,R. Rosetti,0.4,0.28571428571428564,0.46153846153846156,0.40476190476190477,0.2727272727272727,0.3684210526315789,1.3055555555555556,1.3333333333333333,1.7222222222222223,0.8888888888888888,1.5,1.1,0.13333333333333336,0.8571428571428572,0.46153846153846156,0.21428571428571433,0.29545454545454547,0.7894736842105263,1.5,1.063157894736842,1.1895568313359373,0.3647726289823966,1.3870023452889502,0.85,1.3019607843137255,0.29670329670329665,1.2972255329388171,1.1582142986074027,1.092158700406123,1.2874032634032635,1.1845238095238095,1.2
2007-01-21,Empoli,Sampdoria,2,0,H,L. Marelli,0.33333333333333337,0.5714285714285715,0.38461538461538464,0.38095238095238104,0.4090909090909091,0.42105263157894735,1.128654970760234,1.2090643274853803,1.2222222222222223,0.9,0.8999999999999999,1.5000000000000002,0.33333333333333337,0.42857142857142866,0.5384615384615385,0.35714285714285715,0.4772727272727273,0.47368421052631576,1.5,1.063157894736842,0.6957068224850532,1.0101156457109126,0.7131868131868131,1.0436738519212747,0.8666666666666668,0.9725274725274724,1.5370549450549449,0.7867952578812946,0.4666666666666667,0.9084136534454895,1.6060606060606062,0.9818181818181818
2007-01-21,Inter,Fiorentina,3,1,H,E. Morganti,1.0,0.0,0.0,1.0,1.0,0.0,1.526315789473684,1.2105263157894735,1.5111111111111113,0.838888888888889,1.4,1.0999999999999999,0.6,0.14285714285714288,0.38461538461538464,0.5952380952380953,0.7272727272727273,0.15789473684210525,1.5,1.063157894736842,1.48884516945624,1.2808345053914676,0.9322561115605799,1.0618556701030928,1.6415584415584417,1.3636363636363638,0.4114201183431952,0.4137931034482758,0.21333333333333332,0.42142857142857154,0.5833333333333334,0.5714285714285714
2007-01-21,Lazio,Milan,0,0,D,M. Saccani,0.4666666666666667,0.2857142857142857,0.46153846153846156,0.4761904761904763,0.7045454545454546,0.2631578947368421,1.236842105263158,1.1315789473684212,1.1666666666666667,0.9444444444444444,1.1,1.5999999999999999,0.4666666666666667,0.5714285714285715,0.3076923076923077,0.5238095238095238,0.6136363636363636,0.21052631578947367,1.5,1.063157894736842,1.1629115070975535,1.8637433131286358,2.2293797137830174,1.8489510489510486,1.0799999999999998,1.7279411764705883,0.9253072196620584,0.5179487179487181,1.1126797385620917,1.1688888888888889,1.0214285714285714,0.5174825174825174
2007-01-21,Livorno,Roma,1,1,D,N. Ayroldi,0.26666666666666666,0.5714285714285715,0.5384615384615385,0.3095238095238095,0.20454545454545453,0.631578947368421,0.9210526315789473,1.8421052631578947,0.9444444444444444,1.1666666666666667,0.9,2.3,0.8,0.0,0.23076923076923078,0.7857142857142859,1.0,0.05263157894736842,1.5,1.063157894736842,0.7233073194775324,1.0501803770510019,1.1816237850200113,1.0874231499051237,0.8341991341991342,0.9575757575757574,2.0545273447411163,0.9596615851225158,1.3486376811594205,1.3861857000534958,1.8235897435897435,0.75
2007-01-21,Parma,Torino,1,0,H,P. Mazzoleni,0.06666666666666667,0.42857142857142866,0.8461538461538463,0.07142857142857144,0.0,0.9473684210526316,1.0599415204678362,1.3377192982456143,1.0069444444444444,1.3819444444444446,0.9999999999999999,1.3,0.26666666666666666,0.42857142857142866,0.5384615384615385,0.28571428571428575,0.25,0.736842105263158,1.5,1.063157894736842,0.7504523996852871,1.0208781560588498,1.6801402415270743,1.214393778720396,0.9642857142857142,0.9188034188034188,1.1015629381217822,0.7843202851854391,0.9892554127794402,0.5949104983067247,1.452136752136752,0.9365079365079364
2007-01-21,Siena,Chievo,2,1,H,A. Giannoccaro,0.2,1.0,0.38461538461538464,0.3095238095238095,0.34090909090909094,0.6842105263157894,1.157894736842105,1.0526315789473684,1.5,1.1666666666666667,1.2,1.0999999999999999,0.2,0.2857142857142857,0.7692307692307693,0.19047619047619055,0.25,0.8421052631578947,1.5,1.063157894736842,0.576051051051051,1.1166666666666667,0.7193368035473299,1.2800000000000002,0.7023809523809523,1.0219780219780221,0.6455343314403716,1.577858593551663,1.0289172265642854,1.4171310629514964,0.676068376068376,1.922408963585434
2007-01-21,Udinese,Messina,1,0,H,M. Ciampi,0.33333333333333337,0.2857142857142857,0.6153846153846154,0.3333333333333333,0.34090909090909094,0.5789473684210527,1.3684210526315788,1.131578947368421,1.6111111111111112,0.7777777777777777,1.6,1.2000000000000002,0.13333333333333336,0.5714285714285715,0.6923076923076923,0.16666666666666669,0.13636363636363635,0.894736842105263,1.5,1.063157894736842,0.9254515599343186,0.6426717607535736,1.915555555555556,0.49035087719298237,0.9166666666666666,0.7576923076923078,1.3213524878441345,1.361025254887392,1.8482098982098982,1.2223216033367137,1.1095884507649212,1.2685255920550038
2007-01-24,Catania,Empoli,2,1,H,M. Bergonzi,0.375,0.28571428571428564,0.5384615384615385,0.3777777777777778,0.2391304347826087,0.42105263157894735,1.1315789473684212,1.3684210526315788,1.4513888888888888,0.875,1.2999999999999998,1.4,0.375,0.5714285714285715,0.38461538461538464,0.4222222222222222,0.43478260869565216,0.3157894736842105,1.4898989898989898,1.0404040404040404,0.9084757502548563,1.0501109675627736,1.260686555815266,1.212597679374852,1.0352941176470587,1.3111111111111113,1.1117416619710752,1.2597216117216117,1.0504920337394563,1.535467138225759,1.033008658008658,1.2727272727272727
2007-01-27,Palermo,Lazio,0,3,A,P. Dondarini,0.6875,0.0,0.38461538461538464,0.6666666666666667,0.7173913043478262,0.10526315789473684,1.375,1.325,1.9999999999999996,1.4000000000000004,1.2,1.0,0.4375,0.42857142857142866,0.46153846153846156,0.46666666666666673,0.6739130434782609,0.2631578947368421,1.4924623115577889,1.0402010050251256,0.8533666333666332,0.6538205980066445,1.1665883885761934,1.4520331262939958,0.9919413919413917,0.7466666666666667,0.668888888888889,0.9253072196620584,0.22857142857142856,0.7970110230616798,0.6944444444444443,1.0214285714285714
2007-01-27,Torino,Udinese,2,3,A,C. Brighi,0.25,0.42857142857142866,0.6153846153846154,0.26666666666666666,0.2173913043478261,0.7894736842105263,0.9697368421052631,1.131578947368421,1.25,1.15,1.2,1.2999999999999998,0.375,0.2857142857142857,0.6153846153846154,0.3777777777777778,0.34782608695652173,0.47368421052631576,1.4924623115577889,1.0402010050251256,1.0208781560588498,1.0716054060881648,1.0712926692122222,0.3555555555555555,0.9188034188034188,1.0416666666666665,0.9730099403578528,1.1613524878441344,0.7687646702964307,1.9099912506308585,1.1365079365079365,0.9919413919413917
2007-01-28,Atalanta,Catania,1,1,D,A. Romeo,0.375,0.42857142857142855,0.5384615384615385,0.39999999999999997,0.5,0.47368421052631576,1.75,1.475,2.3500000000000005,1.2000000000000002,2.0,1.4000000000000001,0.4375,0.2857142857142857,0.5384615384615385,0.4444444444444445,0.2608695652173913,0.3157894736842105,1.4875621890547264,1.0597014925373134,1.5460052408059999,1.1019641223478795,1.3959159159159158,0.7405226352594774,1.3927350427350427,1.225339366515837,1.0127327582052965,1.2578955081249215,1.3355555555555554,1.6755803236523417,0.95,1.1758658008658007
2007-01-28,Cagliari,Reggina,0,2,A,A. De Marco,0.1875,0.8571428571428572,0.46153846153846156,0.26666666666666666,0.30434782608695654,0.736842105263158,1.1210526315789473,1.1526315789473687,1.3444444444444446,0.8944444444444444,1.1,1.4,0.3125,0.42857142857142866,0.6153846153846154,0.3333333333333333,0.32608695652173914,0.631578947368421,1.4875621890547264,1.0597014925373134,0.5147726289823966,1.3417728937728939,0.872463768115942,1.3047797988974459,0.47852147852147847,1.2811188811188812,1.1582142986074027,1.3190839755768753,1.0073102155576383,1.229396053293112,1.2,1.1481792717086834
2007-01-28,Chievo,Empoli,0,0,D,A. Damato,0.1875,0.2857142857142857,0.8461538461538463,0.17777777777777776,0.2173913043478261,0.8421052631578947,1.0,1.2249999999999999,1.1111111111111112,0.9388888888888889,1.4000000000000001,1.7,0.375,0.5714285714285715,0.46153846153846156,0.4222222222222222,0.41304347826086957,0.42105263157894735,1.4875621890547264,1.0597014925373134,1.3066666666666666,1.1962648137166196,1.539821089726213,0.6411691079462806,1.203796203796204,1.4539682539682541,1.7833131390062082,1.182440753045404,1.2620011567379987,1.3310652243501608,2.0890756302521005,1.034965034965035
2007-01-28,Fiorentina,Livorno,2,1,H,P. Bertini,0.5625,0.14285714285714288,0.46153846153846156,0.5555555555555556,0.6521739130434783,0.15789473684210525,1.525,1.0,2.416666666666667,1.1,2.1,1.0,0.25,0.7142857142857143,0.5384615384615385,0.31111111111111117,0.1956521739130435,0.6842105263157894,1.4875621890547264,1.0597014925373134,1.3060518966958155,0.9404501766203894,1.3815173067804645,1.0019480519480521,1.3787878787878787,1.0564213564213563,0.8068965517241379,1.7630987733125447,1.2125874125874128,1.7964091668988575,1.0,1.4490078037904124
2007-01-28,Messina,Ascoli,1,2,A,P. Tagliavento,0.125,0.5714285714285715,0.7692307692307693,0.15555555555555556,0.10869565217391303,0.894736842105263,1.325,1.2000000000000002,1.55,0.95,1.2000000000000002,1.3,0.0,0.42857142857142866,1.0,0.0,0.0,1.0,1.4875621890547264,1.0597014925373134,0.3479349186483104,0.7767441860465116,0.7729240051050006,0.6745814307458143,0.45,0.8333333333333333,1.1164814266226335,1.3534239863416697,1.852082552422111,1.3501390670126785,1.0405844155844155,1.3329670329670327
2007-01-28,Milan,Parma,1,0,H,G. Gava,0.4375,0.7142857142857143,0.3076923076923077,0.5111111111111111,0.5869565217391304,0.2631578947368421,1.5,0.85,1.6,0.9,1.9000000000000001,0.8,0.125,0.42857142857142866,0.8461538461538463,0.13333333333333336,0.02173913043478265,0.9473684210526316,1.4875621890547264,1.0597014925373134,1.8637433131286358,0.939142054857701,1.1283673365629743,0.16842105263157894,1.7279411764705883,1.1642857142857141,0.5179487179487181,1.1015629381217822,0.4470588235294118,1.1296806722689074,0.5174825174825174,1.452136752136752
2007-01-28,Roma,Siena,1,0,H,A. Giannoccaro,0.75,0.14285714285714288,0.23076923076923078,0.7555555555555555,0.9565217391304348,0.05263157894736842,1.5750000000000002,0.875,1.6500000000000001,0.5999999999999999,1.5,0.8,0.25,1.0,0.38461538461538464,0.35555555555555557,0.34782608695652173,0.5263157894736843,1.4875621890547264,1.0597014925373134,1.1587518056224304,0.9215055965055965,2.374001342753984,0.3388235294117647,1.044532279314888,1.0357142857142858,0.6677135331744637,0.8355343314403717,0.47072274397713354,1.8403190296182443,0.638888888888889,0.8578865578865578
2007-01-28,Sampdoria,Inter,0,2,A,N. Rizzoli,0.3125,0.42857142857142866,0.6153846153846154,0.3333333333333333,0.41304347826086957,0.5789473684210527,1.1250000000000002,1.8000000000000003,1.4,1.7000000000000002,1.0,1.9000000000000001,1.0,0.0,0.0,1.0,1.0,0.0,1.4875621890547264,1.0597014925373134,1.0101156457109126,1.4511793869628713,1.017849325996686,1.6075899688368995,0.9725274725274724,1.5246753246753246,1.1411994029590147,0.576637509647543,0.6254545454545456,0.5360000000000001,1.4262626262626263,0.7651515151515152
2007-02-02,Catania,Palermo,1,2,A,S. Farina,0.375,0.42857142857142855,0.5384615384615385,0.4000000000000001,0.25,0.3157894736842105,1.3095238095238098,1.7380952380952381,1.4500000000000002,0.95,1.2,1.4,0.625,0.0,0.46153846153846156,0.6000000000000001,0.625,0.10526315789473684,1.4593301435406698,1.0574162679425838,1.2375573426868625,0.8533666333666332,1.1491878677461194,0.17777777777777776,1.36819650937298,0.9919413919413917,0.9331568321667332,0.6417190775681341,0.9154270986745214,0.883363581367211,0.9008658008658008,0.85
2007-02-11,Atalanta,Lazio,0,0,D,E. Morganti,0.3125,0.5714285714285714,0.5384615384615385,0.35555555555555557,0.47916666666666663,0.47368421052631576,1.2857142857142856,1.5476190476190474,1.5909090909090908,1.5454545454545454,1.5000000000000002,1.4,0.4375,0.42857142857142866,0.46153846153846156,0.46666666666666673,0.7083333333333333,0.2631578947368421,1.457142857142857,1.061904761904762,1.510290955091714,0.9671159029649594,1.1254667433390837,1.7139378881987575,1.3594017094017095,1.2666666666666666,0.9861638163821175,0.711021505376344,1.5022222222222221,0.6460676268352648,0.9261904761904762,0.8214285714285714
2007-02-11,Cagliari,Siena,2,2,D,M. Bergonzi,0.125,0.8571428571428572,0.5384615384615385,0.2,0.25,0.736842105263158,0.9238095238095239,1.0035714285714283,0.8545454545454545,0.7727272727272727,0.7000000000000001,0.9999999999999999,0.1875,1.0,0.46153846153846156,0.2888888888888889,0.3125,0.5789473684210527,1.457142857142857,1.061904761904762,0.3142953020134228,0.7593434343434344,0.672463768115942,0.3388235294117647,0.3356643356643357,0.8690476190476192,0.8845566069053085,0.8125184584244988,1.4545151845017377,0.7615311508303657,0.8190476190476191,0.857886557886558
2007-02-11,Chievo,Inter,0,2,A,D. Messina,0.125,0.42857142857142866,0.8461538461538463,0.13333333333333336,0.20833333333333331,0.8421052631578947,0.9047619047619048,1.8095238095238098,0.8636363636363636,1.5454545454545454,0.8999999999999999,1.9999999999999998,1.0,0.0,0.0,1.0,1.0,0.0,1.457142857142857,1.061904761904762,1.0066666666666666,1.4628752933956197,1.139821089726213,1.6323577706944845,0.8961038961038961,1.5533834586466164,1.4083131390062082,0.576637509647543,0.8620011567379988,0.336,1.5176470588235293,0.7651515151515152
2007-02-11,Fiorentina,Udinese,2,0,H,N. Ayroldi,0.5625,0.14285714285714288,0.46153846153846156,0.5555555555555556,0.6458333333333333,0.15789473684210525,1.380952380952381,1.0476190476190477,2.0136363636363637,1.0454545454545454,1.7,1.0,0.375,0.2857142857142857,0.6153846153846154,0.3777777777777778,0.35416666666666663,0.42105263157894735,1.457142857142857,1.061904761904762,1.2350136453296952,0.9811483090552858,1.2803678814931083,0.8772946859903381,1.2056277056277058,0.8365384615384617,0.5931034482758621,1.3733582002238716,0.7944055944055944,1.0535206623955642,0.6285714285714286,1.1824175824175824
2007-02-11,Messina,Catania,1,1,D,G. Paparesta,0.0625,0.5714285714285715,0.8461538461538463,0.0888888888888889,0.08333333333333331,0.894736842105263,1.3636363636363635,1.5389610389610389,1.772727272727273,1.2272727272727275,0.9999999999999998,1.4,0.375,0.42857142857142866,0.6153846153846154,0.4000000000000001,0.22916666666666666,0.3157894736842105,1.457142857142857,1.061904761904762,0.49887831487472545,0.7764623305058136,0.5686229298361833,0.7253711201079621,0.6166666666666666,0.7348631760396468,1.2392884441664929,0.9239098800742637,1.7731351840010585,1.760686706631065,1.1664585414585413,0.996103896103896
